scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
f_scale,0.8,-Priority,2,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,28527261.491189603,1030058285115728.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,2.3642335655972264,0.00026269261839969183,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-Priority,3,15,1.0,1.0,0.8,1.0,1.0,1.0,0.8666666666666667,0.9601111111111111,23950894.678485885,690662741216424.0,0.0549999999999999,0.9095555555555556,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.01577777777777778,0.013777777777777778,0.013666666666666667,2.323724683863071,0.00025819163154034124,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-Priority,4,15,1.0,1.0,0.8,1.0,1.0,1.0,0.8666666666666667,0.986111111111111,28342803.538584508,1026988628973506.5,0.05411111111111097,0.9056666666666666,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.014333333333333333,0.012,0.014,0.013777777777777778,2.344922594995281,0.00026054695499947567,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,-Priority,5,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,28650718.776696935,964656484690018.0,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,2.103874100239793,0.00023376378891553257,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,1,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,301712820.65673184,9.631615052479366e+16,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,197.3481915334946,0.021927576837054954,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,2,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,304690703.4345958,9.837222882477354e+16,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,208.53494797605046,0.02317054977511672,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,3,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,299456073.4640429,9.489605651077528e+16,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,215.47376896230364,0.023941529884700403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,4,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,306415620.296644,9.94624659201173e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,213.63975413771973,0.02373775045974664,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,0.8,Random,5,15,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,307277743.1197378,9.99033246760659e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,204.53669327066712,0.022726299252296345,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,26512397.132966917,880580828349764.8,0.05366666666666654,0.9061111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011444444444444445,7.75211181359359,0.0008613457570659544,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28506141.301307566,1020944164122872.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9668888888888889,24014633.04758764,688987115904393.4,0.05611111111111106,0.9084444444444445,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.014444444444444444,0.014222222222222223,8.04129200569329,0.0008934768895214766,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28453112.50106973,1016760552474108.6,0.05477777777777766,0.905,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.013333333333333334,0.014444444444444444,0.013777777777777778,7.990489155234344,0.0008878321283593715,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Full,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28264138.25758421,954547403471240.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,7.444634678406582,0.0008271816309340647,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,1,15,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21440015.761011295,611741099197164.1,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,7.421054660808843,0.0008245616289787604,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,21809410.648991067,632080419417691.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,3,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8,0.9668888888888889,18745347.975050796,451629311358787.94,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,7.447233563311814,0.0008274703959235349,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,4,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22963755.485178597,708526697075128.6,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,7.784250006786663,0.0008649166674207403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-VQ,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,22318106.851152837,624543452169580.5,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,7.44352322889326,0.0008270581365436955,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,26512397.132966917,880580828349764.8,0.05366666666666654,0.9061111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011444444444444445,7.75211181359359,0.0008613457570659544,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28506141.301307566,1020944164122872.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9668888888888889,24014633.04758764,688987115904393.4,0.05611111111111106,0.9084444444444445,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.014444444444444444,0.014222222222222223,8.04129200569329,0.0008934768895214766,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28453112.50106973,1016760552474108.6,0.05477777777777766,0.905,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.013333333333333334,0.014444444444444444,0.013777777777777778,7.990489155234344,0.0008878321283593715,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-GPD,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28264138.25758421,954547403471240.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,7.444634678406582,0.0008271816309340647,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,1,15,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21440015.761011295,611741099197164.1,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,7.421054660808843,0.0008245616289787604,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,21809410.648991067,632080419417691.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,3,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8,0.9668888888888889,18745347.975050796,451629311358787.94,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,7.447233563311814,0.0008274703959235349,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,4,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22963755.485178597,708526697075128.6,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,7.784250006786663,0.0008649166674207403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Lyapunov,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,22318106.851152837,624543452169580.5,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,7.44352322889326,0.0008270581365436955,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,28299137.562418956,996928021325910.0,0.053555555555555426,0.9062222222222223,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011333333333333334,3.4055085424055993,0.0003783898380450666,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9513333333333333,27531834.92595165,1010353954341224.0,0.05566666666666658,0.9085555555555556,0.011444444444444445,0.01211111111111111,0.012222222222222223,0.012666666666666666,0.013888888888888888,0.014333333333333333,0.014777777777777779,3.5412359852653776,0.0003934706650294864,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9601111111111111,23930063.87482031,689901796292863.5,0.05522222222222214,0.9093333333333333,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.016,0.013777777777777778,0.013666666666666667,3.302068822063317,0.000366896535784813,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.986111111111111,28910410.238460016,1067961884318921.9,0.05399999999999987,0.9057777777777778,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.014222222222222223,0.012,0.014,0.013777777777777778,3.348660040050165,0.0003720733377833517,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,-Priority,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28683352.64078629,968195191290337.1,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,3.004660516879801,0.00033385116854220013,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,301559353.7459138,9.622701121565622e+16,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,216.939306201355,0.024104367355706112,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304537905.77935517,9.828364293602912e+16,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,228.79681975483572,0.025421868861648413,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,3,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299304468.11338603,9.480900542661894e+16,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,236.34882145109574,0.02626098016123286,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,4,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306260336.42636,9.937048842568048e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,234.57612941432234,0.026064014379369147,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.0,Random,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307121193.9468942,9.980946929337202e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,225.77354664805594,0.02508594962756177,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,1,15,1.0,1.0,1.2,1.0,1.0,1.0,0.9333333333333333,1.0,26977315.515510306,895615293521707.8,0.054888888888888814,0.9048888888888889,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.015111111111111112,0.013,0.01211111111111111,10.140904837769543,0.0011267672041966159,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,2,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,28403477.347867046,1015913191465804.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,10.560389961160595,0.0011733766623511772,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,3,15,1.0,1.0,1.2,1.0,1.0,1.0,0.8666666666666667,0.9654444444444444,23737068.90632857,678333363843806.4,0.055333333333333255,0.9092222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.015222222222222222,0.012666666666666666,10.403889080318914,0.0011559876755909905,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,4,15,1.0,1.0,1.2,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28524788.77020583,1018391219348039.6,0.055111111111110986,0.9046666666666666,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013666666666666667,0.012,0.015444444444444445,0.014,10.527819035112108,0.001169757670568012,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Full,5,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,28063205.832190156,941055366139556.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,9.641190526110059,0.0010712433917900064,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,1,15,1.0,1.0,1.2,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21412004.29988028,610576324475650.5,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,9.782656400670565,0.0010869618222967294,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,2,15,1.0,1.0,1.2,1.0,1.0,1.0,0.6,1.0,21871141.561380345,636301085916341.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,10.560389961160595,0.0011733766623511772,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,3,15,1.0,1.0,1.2,1.0,1.0,0.8666666666666667,0.8,0.9654444444444444,18704260.160635922,450500444857931.2,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,9.83606123927391,0.0010928956932526566,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,4,15,1.0,1.0,1.2,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22934953.305106185,707183597680061.2,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,10.196079406903902,0.0011328977118782112,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-VQ,5,15,1.0,1.0,1.2,1.0,1.0,1.0,0.7333333333333333,1.0,22290369.312494565,623486541572628.2,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,9.640078414707586,0.0010711198238563984,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,1,15,1.0,1.0,1.2,1.0,1.0,1.0,0.9333333333333333,1.0,26977315.515510306,895615293521707.8,0.054888888888888814,0.9048888888888889,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.015111111111111112,0.013,0.01211111111111111,10.140904837769543,0.0011267672041966159,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,2,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,28403477.347867046,1015913191465804.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,10.560389961160595,0.0011733766623511772,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,3,15,1.0,1.0,1.2,1.0,1.0,1.0,0.8666666666666667,0.9654444444444444,23737068.90632857,678333363843806.4,0.055333333333333255,0.9092222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.015222222222222222,0.012666666666666666,10.403889080318914,0.0011559876755909905,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,4,15,1.0,1.0,1.2,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28524788.77020583,1018391219348039.6,0.055111111111110986,0.9046666666666666,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013666666666666667,0.012,0.015444444444444445,0.014,10.527819035112108,0.001169757670568012,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-GPD,5,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,28063205.832190156,941055366139556.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,9.641190526110059,0.0010712433917900064,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Lyapunov,1,15,1.0,1.0,1.2,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21412004.29988028,610576324475650.5,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,9.782656400670565,0.0010869618222967294,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Lyapunov,2,15,1.0,1.0,1.2,1.0,1.0,1.0,0.6,1.0,21871141.561380345,636301085916341.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,10.560389961160595,0.0011733766623511772,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Lyapunov,3,15,1.0,1.0,1.2,1.0,1.0,0.8666666666666667,0.8,0.9654444444444444,18704260.160635922,450500444857931.2,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,9.83606123927391,0.0010928956932526566,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,-Lyapunov,4,15,1.0,1.0,1.2,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22934953.305106185,707183597680061.2,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,10.196079406903902,0.0011328977118782112,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
